Source,Compare,Value
8996,9690,0.7429262
8996,14464,0.7177038
8996,15695,0.7057045
8997,1984,0.7027401
8997,2061,0.74298155
8997,2088,0.7673428000000001
8997,2225,0.7134406999999999
8997,2317,0.76160747
8997,2319,0.72546273
8997,2398,0.71027726
8997,2399,0.72202635
8997,2402,0.70178044
8997,2481,0.739715
8997,2800,0.74182713
8997,2817,0.7049299
8997,2821,0.7522884
8997,2837,0.73645556
8997,2852,0.7063201
8997,2854,0.74220467
8997,2858,0.7157531
8997,2968,0.7020791000000001
8997,3694,0.70108646
8997,3733,0.72937346
8997,4645,0.710376
8997,5257,0.78027546
8997,7247,0.7270043
8997,7275,0.7064808000000001
8997,9687,0.7448857
8997,9690,0.7244843000000001
8997,12754,0.7250529
8997,15973,0.7187697
8997,15984,0.710915
8998,2084,0.76934034
8998,2088,0.7616781
8998,2402,0.7467963000000001
8998,2800,0.7674276999999999
8998,2817,0.7042286
8998,2821,0.770063
8998,2837,0.7836093000000001
8998,2844,0.70750177
8998,2854,0.75157326
8998,2950,0.72141397
8998,2968,0.7362559000000001
8998,3694,0.7269227
8998,4992,0.70528454
8998,5053,0.72265285
8998,5257,0.71492237
8998,7378,0.72847587
8998,7499,0.707709
8998,7654,0.70351064
8998,7790,0.7172438
8998,7887,0.7926095000000001
8998,9628,0.75119776
8998,9687,0.7334169
8998,9936,0.71949553
8998,10310,0.728721
8998,11222,0.7329204
8998,12689,0.70276093
8998,14233,0.73067975
8998,14436,0.7136932
8998,14717,0.7323261
8998,15023,0.72601753
8998,15622,0.70031905
8998,15968,0.7247748
8998,15971,0.716404
8998,15973,0.7474195
8998,15998,0.7167561
8998,17117,0.71198815
8999,2737,0.7051954
8999,2857,0.7423448
8999,7275,0.70307136
8999,13614,0.7026191999999999
8999,14716,0.7417566999999999
9000,7275,0.72952497
9000,7811,0.74603033
9000,9538,0.7541272
9000,9547,0.7049956000000001
9000,13437,0.7592704
9000,14701,0.7588766
9000,14892,0.72832906
9001,2737,0.71014875
9002,2088,0.7284531
9002,2737,0.7140887
9002,7275,0.73196936
9002,7780,0.7413886
9002,14467,0.70632076
9002,14623,0.70322937
9002,15694,0.7135613000000001
9002,16255,0.72800905
9003,7887,0.7066963
9003,9961,0.70237774
9003,13614,0.70668226
9004,2430,0.70427465
9005,2088,0.72242546
9005,2402,0.71915275
9005,2737,0.7000209
9005,7887,0.7193645000000001
9005,9690,0.71117514
9005,12754,0.7029597
9005,12758,0.72096497
9005,14623,0.7053158
9005,14716,0.71045303
9005,15271,0.712675
9006,2084,0.7062619000000001
9006,2088,0.7129011
9006,2402,0.76336205
9006,2440,0.7084394
9006,2800,0.71355295
9006,2821,0.7679477
9006,2837,0.7264757
9006,2854,0.7506371999999999
9006,5053,0.77411383
9006,7361,0.70696014
9006,7874,0.7101212
9006,7887,0.789918
9006,9687,0.7600433000000001
9006,9690,0.7470101
9006,10589,0.7004906999999999
9006,11222,0.7504579
9006,12531,0.7274366
9006,12754,0.71731114
9006,12758,0.7172031999999999
9006,14433,0.71734095
9006,14464,0.7319495
9006,14716,0.716504
9006,14872,0.70618415
9006,15257,0.71738565
9006,16340,0.7358245
9007,2061,0.73359996
9007,2088,0.70882463
9007,2102,0.72387296
9007,2275,0.7168859999999999
9007,2399,0.7165815999999999
9007,2450,0.7217299
9007,2481,0.7295666999999999
9007,2800,0.7015668
9007,2806,0.7179871
9007,2821,0.7451249
9007,2854,0.75203294
9007,2857,0.711012
9007,2858,0.7039858
9007,3694,0.725336
9007,4522,0.7115574
9007,11075,0.70319045
9007,14704,0.7188578
9007,15694,0.7085014000000001
9007,15973,0.7188399000000001
9007,15984,0.75161886
9007,16234,0.73371714
9008,2737,0.7161063
9008,9961,0.7231531999999999
9008,14464,0.7091746
9009,2854,0.73513883
9009,2858,0.70661193
9009,3694,0.72314286
9009,4645,0.7086055
9009,5056,0.7293764
9009,7778,0.7304843000000001
9009,8531,0.7155589
9009,10455,0.7282436
9009,11075,0.7180611
9010,1604,0.7225794
9010,1979,0.7211850000000001
9010,2088,0.80646443
9010,2163,0.7153199
9010,2402,0.7209959
9010,2403,0.73591286
9010,2410,0.70825785
9010,2450,0.7615853
9010,2481,0.77043194
9010,2482,0.7235342
9010,2737,0.71536297
9010,2800,0.70607036
9010,2821,0.7876293000000001
9010,2837,0.7560441999999999
9010,2854,0.7169304
9010,2857,0.7290554
9010,2968,0.70096666
9010,3160,0.70009947
9010,3732,0.751967
9010,3733,0.78687584
9010,4104,0.72209543
9010,4523,0.71319467
9010,4992,0.770989
9010,5257,0.7382379
9010,7275,0.7827706
9010,7780,0.7066011999999999
9010,7789,0.70328104
9010,7887,0.76553684
9010,9690,0.7655013
9010,11550,0.70932925
9010,13043,0.78455585
9010,14464,0.7338816
9010,14700,0.70826364
9010,14753,0.73381895
9010,14942,0.7201083
9010,15694,0.72942036
9010,15695,0.7040573
9010,15968,0.7804263000000001
9010,15973,0.84735537
9010,15974,0.72506315
9010,15977,0.7211105
9010,15983,0.79517335
9010,15984,0.7047299
9010,16255,0.77096283
9010,17117,0.70872563
9011,2163,0.7370331
9011,2170,0.72917676
9011,2450,0.7253873000000001
9011,2481,0.76874137
9011,2821,0.7112008000000001
9011,3733,0.7570906
9011,5257,0.72981995
9011,7275,0.7807163
9011,9690,0.7348724
9011,11550,0.71788716
9011,13614,0.7204961
9011,14700,0.7256001999999999
9011,14701,0.7062448
9011,14892,0.7450425
9011,15974,0.72399336
9012,1984,0.7003398000000001
9012,2088,0.78255445
9012,2246,0.7052841999999999
9012,2319,0.7018738
9012,2402,0.7271055000000001
9012,2403,0.71243507
9012,2410,0.71745163
9012,2430,0.7520861
9012,2481,0.7264286999999999
9012,2800,0.7290894
9012,2821,0.76390225
9012,2837,0.7431728
9012,2852,0.7184373000000001
9012,2854,0.70368785
9012,2857,0.74107224
9012,3694,0.7219984
9012,5109,0.7125759
9012,7224,0.72000337
9012,7247,0.7090266
9012,7275,0.7804435000000001
9012,9690,0.7116789000000001
9012,11222,0.7273763000000001
9012,12770,0.7004304
9012,13169,0.7030056
9012,13431,0.7471901999999999
9012,14700,0.7013242
9012,15873,0.71718633
9012,15968,0.7872756
9012,15973,0.7235585
9012,15983,0.73724973
9012,15984,0.74517095
9012,16255,0.7191366
9013,2858,0.73465496
9013,3694,0.7226234
9013,4522,0.72289056
9013,10455,0.7053272
9013,11075,0.7365753
9014,770,0.7167005
9014,2163,0.7263217
9014,2170,0.7488726
9014,2737,0.726546
9014,3733,0.70839214
9014,7275,0.7480326
9014,9690,0.7328005
9014,11550,0.7418382
9014,14464,0.71338964
9014,15695,0.7055513000000001
9015,9515,0.76490456
9015,9961,0.7113324000000001
9015,12758,0.7017621
9016,2857,0.74777687
9016,3733,0.7293695
9016,7275,0.77998763
9016,7811,0.7020890999999999
9016,13614,0.7556621
9016,14700,0.71014774
9016,14716,0.7387243
9016,15119,0.70920765
9016,15271,0.7079661
9016,15974,0.7109949999999999
9017,2084,0.70360243
9017,2854,0.70274734
9017,3694,0.7044725000000001
9017,5053,0.7002165
9017,6030,0.7030453000000001
9017,7887,0.72904265
9017,8957,0.71721345
9017,9687,0.7056441999999999
9017,9936,0.71853036
9017,11222,0.7104215
9017,12754,0.7128403
9017,12758,0.71029484
9017,15998,0.7158153
9018,2163,0.70913076
9018,2737,0.7107496999999999
9018,7275,0.711204
9018,11550,0.7114719
9018,13614,0.7683413
9018,14464,0.7503563
9018,15271,0.72065806
9018,15974,0.7036534999999999
9019,6528,0.70743454
9019,9515,0.751354
9019,9683,0.70638543
9019,9687,0.7303651999999999
9019,14623,0.70171237
9020,2088,0.73173255
9020,2737,0.7091745
9020,2857,0.7214769
9020,15271,0.7453692
9021,2088,0.7019126
9021,2430,0.751361
9022,2402,0.7071536999999999
9022,2737,0.72396344
9022,2821,0.70885676
9022,2854,0.72211075
9022,5053,0.70501685
9022,5056,0.70957947
9022,6651,0.7144071
9022,6760,0.712122
9022,7778,0.7097376
9022,7887,0.7143475
9022,9690,0.7286765000000001
9022,9806,0.71082264
9022,12754,0.727796
9022,12757,0.7028483
9022,12758,0.7787978
9022,14623,0.706771
9022,14716,0.759005
9022,15257,0.73472744
9022,15694,0.7050556
9023,2084,0.7164885999999999
9023,2163,0.71315676
9023,2399,0.7056088
9023,2481,0.7016600000000001
9023,2737,0.70206887
9023,2800,0.71437657
9023,2806,0.74788123
9023,2821,0.7694725
9023,2854,0.7933679
9023,2857,0.703497
9023,2858,0.7117118
9023,3694,0.72968686
9023,4097,0.7195055
9023,4522,0.70150894
9023,5056,0.7232255
9023,7887,0.7057606
9023,11222,0.71079713
9023,12754,0.70487064
9024,2088,0.711879
9025,2170,0.71492857
9025,2450,0.7086529
9025,2737,0.70313305
9025,3733,0.7509109
9025,9690,0.74031883
9025,13614,0.74769896
9025,14464,0.72153485
9025,15694,0.7179095999999999
9026,1270,0.73776376
9026,2061,0.70354605
9026,2088,0.8102284000000001
9026,2102,0.7491364
9026,2224,0.70151865
9026,2402,0.7263603
9026,2403,0.7069173000000001
9026,2410,0.7385799
9026,2430,0.74296606
9026,2481,0.7030156999999999
9026,2789,0.72859114
9026,2800,0.72311753
9026,2821,0.7311189
9026,2837,0.7141166999999999
9026,2854,0.7127073
9026,2857,0.7258955
9026,3038,0.7170626999999999
9026,3694,0.74431545
9026,4522,0.7475676
9026,5109,0.7129535
9026,7224,0.738533
9026,7247,0.71354675
9026,7499,0.7069589
9026,7887,0.7138354
9026,9836,0.7136678000000001
9026,11222,0.7317048
9026,13431,0.7058671999999999
9026,15968,0.7719458
9026,15973,0.71877736
9026,15983,0.73090565
9026,15984,0.7534454
9027,1983,0.73466015
9027,2088,0.7053401999999999
9027,2163,0.7066979
9027,2170,0.767791
9027,2430,0.71691686
9027,2437,0.7025133000000001
9027,2442,0.7509047
9027,2450,0.80106825
9027,2451,0.71974903
9027,2480,0.7120699
9027,2481,0.7639225000000001
9027,2482,0.72523147
9027,2819,0.7159774999999999
9027,2821,0.8094439999999999
9027,2837,0.74338174
9027,2857,0.7680982
9027,3732,0.7297945
9027,3733,0.77996206
9027,4104,0.71613264
9027,5924,0.74647886
9027,7275,0.82314897
9027,9690,0.72774786
9027,11550,0.7402163
9027,12737,0.72323966
9027,13043,0.7204111
9027,13431,0.7053265000000001
9027,13614,0.7062119000000001
9027,13959,0.7370005000000001
9027,14700,0.7967357
9027,14701,0.70370764
9027,14704,0.7149939999999999
9027,14892,0.7087292
9027,15063,0.7135471
9027,15968,0.7811427
9027,15973,0.749355
9027,15983,0.7798175
9027,16255,0.77534693
9028,2084,0.7266712
9028,2088,0.77114326
9028,2402,0.74845505
9028,2403,0.71256274
9028,2737,0.71688545
9028,2800,0.72491103
9028,2821,0.7533248
9028,2837,0.7165625
9028,2854,0.7672126
9028,3694,0.7455655999999999
9028,4522,0.71033424
9028,5053,0.7525508000000001
9028,5056,0.70351905
9028,7499,0.7082778000000001
9028,7887,0.7848956
9028,9687,0.7444003
9028,9690,0.75882953
9028,11222,0.76705354
9028,12754,0.75010484
9028,12758,0.7018553000000001
9028,13148,0.71024513
9028,14433,0.72903425
9028,14716,0.7143991999999999
9028,15257,0.7160434
9028,16340,0.70587194
9029,2737,0.7051954
9029,2857,0.7423448
9029,7275,0.70307136
9029,13614,0.7026191999999999
9029,14716,0.7417566999999999
9030,2163,0.7346283
9030,2737,0.73353606
9030,2821,0.7044623999999999
9030,2857,0.7200869000000001
9030,9690,0.70263356
9030,13614,0.7491472
9030,14464,0.70299536
9030,14716,0.7010693
9030,15271,0.7094134
9031,6267,0.7038810000000001
9031,9690,0.7629095
9031,12758,0.7333433000000001
9031,13614,0.7582760999999999
9031,14464,0.7071149999999999
9031,14716,0.74469733
9031,15271,0.72243446
9031,15974,0.7299228
9032,2737,0.7218833
9032,2857,0.7209072
9032,13614,0.73469037
9033,1270,0.71978384
9033,2088,0.71872056
9033,2102,0.75290763
9033,2821,0.72798437
9033,2854,0.7281809
9033,2857,0.73120564
9033,2858,0.74545795
9033,3694,0.7483972
9033,4522,0.76973623
9033,5056,0.70726454
9033,7224,0.74350643
9033,11075,0.7164366
9033,15984,0.7369939
9034,2084,0.72480905
9034,2854,0.71740955
9034,3694,0.70795447
9034,5053,0.72519946
9034,6030,0.7203854999999999
9034,6528,0.7117446999999999
9034,7499,0.70879686
9034,7887,0.7456911
9034,8531,0.70663345
9034,9628,0.70942163
9034,9687,0.7363729
9034,9936,0.70545304
9034,11222,0.71831185
9034,12754,0.74733806
9034,12758,0.72764075
9034,15023,0.71768165
9034,15622,0.70124716
9034,16340,0.71989584
9035,7275,0.81444865
9035,7811,0.71734375
9035,9547,0.7280113
9035,11550,0.7064544
9035,11584,0.7563534000000001
9035,13169,0.72200036
9035,13614,0.7141215
9035,14467,0.727657
9035,14700,0.722291
9035,15974,0.7474664000000001
9036,2088,0.71002895
9036,2737,0.7492426
9036,2821,0.7201175999999999
9036,2857,0.7238633000000001
9036,13614,0.7074276999999999
9036,15271,0.7381904
9036,15694,0.72914773
9037,2163,0.70846045
9037,2170,0.70043075
9037,2737,0.7354104
9037,3733,0.7403203
9037,4568,0.7349675999999999
9037,6267,0.7306913
9037,6700,0.7483973
9037,9690,0.84682924
9037,11329,0.7050941999999999
9037,12758,0.7621274
9037,13148,0.7081566999999999
9037,14464,0.76259464
9037,14467,0.710154
9037,14716,0.7681081
9037,16340,0.7010958
9038,2088,0.7700461999999999
9038,2102,0.72799104
9038,2402,0.7681745
9038,2403,0.75624394
9038,2410,0.74272466
9038,2411,0.7076333
9038,2737,0.7002869
9038,2813,0.71781653
9038,2821,0.7708808000000001
9038,2837,0.71490645
9038,2854,0.7484367
9038,2857,0.755413
9038,3038,0.778532
9038,3694,0.7463776
9038,4104,0.7230869000000001
9038,4522,0.7655268
9038,4523,0.7046597
9038,4992,0.7020029999999999
9038,5109,0.71704435
9038,7224,0.81887573
9038,7247,0.70311004
9038,7887,0.74309987
9038,9690,0.7482257
9038,9836,0.7185574
9038,11023,0.7000408
9038,11076,0.72400725
9038,11222,0.7798214
9038,13431,0.70029706
9038,14433,0.7186273
9038,15873,0.73731583
9038,15878,0.7011073
9038,15968,0.75786644
9038,15983,0.7256699000000001
9038,15984,0.7460899999999999
9038,16255,0.70036924
9039,7275,0.75364965
9039,9547,0.77422476
9039,13614,0.7597049
9039,15974,0.7503029999999999
9040,2084,0.7133364999999999
9040,2088,0.7744465
9040,2402,0.75317085
9040,2403,0.70872515
9040,2800,0.70683527
9040,2821,0.74017763
9040,2854,0.7229744
9040,2857,0.71581185
9040,3694,0.73862547
9040,4522,0.7075332
9040,5053,0.73349917
9040,7499,0.7250991
9040,7887,0.7662812
9040,9690,0.71196455
9040,11222,0.7659974
9040,12754,0.70691764
9040,14433,0.7055593000000001
9041,2857,0.7123467
9042,4937,0.7150557
9042,4948,0.7094216999999999
9042,5330,0.7214698
9042,5969,0.7050014
9042,6030,0.72013605
9042,6145,0.7105135
9042,6234,0.7113811999999999
9042,6528,0.72921866
9042,6655,0.70899904
9042,6760,0.70215094
9042,6779,0.7000433
9042,6823,0.7418158
9042,7773,0.71955574
9042,8167,0.7002273
9042,8531,0.7052917
9042,9506,0.72004974
9042,9683,0.7473305
9042,9687,0.7147234
9042,9798,0.7009044
9042,9806,0.7124873
9042,10221,0.74094456
9042,10752,0.71152323
9042,11022,0.7242045
9042,11701,0.7003813
9042,12422,0.7023881
9042,12531,0.7358385000000001
9042,12754,0.7216875
9042,12757,0.735955
9042,12758,0.80832887
9042,13285,0.70560133
9042,14240,0.7315229999999999
9042,15257,0.74615014
9042,16340,0.72643447
9042,16533,0.74952936
9042,17099,0.74563295
9043,2088,0.70105016
9043,2163,0.7226401
9043,2419,0.71030205
9043,2481,0.7084205
9043,2737,0.7197670999999999
9043,2821,0.74186623
9043,2854,0.7282889
9043,2857,0.7466744000000001
9043,2858,0.72311145
9043,3694,0.7171357
9043,4097,0.7035569
9043,4522,0.7189338000000001
9043,7224,0.71997386
9043,11222,0.7022276
9043,15968,0.7061195
9043,15973,0.7092636999999999
9043,15984,0.7053512
9044,2163,0.73134506
9044,2737,0.72785723
9044,2821,0.71572304
9044,3733,0.71680695
9044,9687,0.7064645
9044,9690,0.7351621
9044,13148,0.7211126
9044,13614,0.70254016
9044,14464,0.76765144
9044,14716,0.7037919
9044,14891,0.7009034000000001
9044,14942,0.70386785
9044,15974,0.7017373
9044,16533,0.7079569
9045,2450,0.7433342
9045,2821,0.72858995
9045,3733,0.748167
9045,7275,0.7071574
9045,13614,0.7901465
9045,13959,0.72900933
9045,14700,0.72892
9045,14892,0.70412046
9045,15694,0.70363927
9046,699,0.71565086
9046,1270,0.7012789
9046,2061,0.7226503000000001
9046,2095,0.7173744000000001
9046,2102,0.7431502
9046,2804,0.71242243
9046,2854,0.71795464
9046,2858,0.70884883
9046,3694,0.75440264
9046,4522,0.7300173000000001
9046,7034,0.703625
9046,11075,0.7172482
9046,15984,0.7452363000000001
9046,16234,0.71004343
9047,7780,0.7046265
9048,1270,0.7252335
9048,1604,0.7379654
9048,1900,0.7218981
9048,1979,0.7137749
9048,1983,0.7030609999999999
9048,1984,0.7235689999999999
9048,2061,0.70148665
9048,2084,0.7355520000000001
9048,2088,0.82411283
9048,2094,0.7207637
9048,2102,0.78373706
9048,2224,0.7319619
9048,2246,0.72245145
9048,2248,0.71068734
9048,2275,0.7130358
9048,2317,0.71981716
9048,2396,0.72500634
9048,2402,0.74915266
9048,2403,0.7539363
9048,2407,0.7442966999999999
9048,2410,0.8017245
9048,2411,0.7332164000000001
9048,2417,0.74956787
9048,2430,0.7519493
9048,2442,0.7163293000000001
9048,2447,0.7314269
9048,2450,0.75779444
9048,2481,0.7566368
9048,2482,0.7043877
9048,2491,0.7112305999999999
9048,2494,0.7357518
9048,2676,0.7059109
9048,2767,0.7241496000000001
9048,2789,0.77163744
9048,2800,0.7848472
9048,2806,0.70580024
9048,2808,0.72691125
9048,2813,0.7618769
9048,2816,0.70300245
9048,2817,0.7187513000000001
9048,2819,0.73885274
9048,2821,0.7985985
9048,2837,0.81482893
9048,2852,0.7479018
9048,2854,0.7569278
9048,2857,0.74411774
9048,2858,0.7324444
9048,2922,0.7190774999999999
9048,2950,0.7234550000000001
9048,2968,0.7296031999999999
9048,3038,0.7398473000000001
9048,3160,0.7413050999999999
9048,3694,0.7540432
9048,3732,0.7465409000000001
9048,3733,0.7583279
9048,4104,0.7395706
9048,4107,0.73016775
9048,4522,0.73185116
9048,4532,0.7300663000000001
9048,4992,0.7733028000000001
9048,5109,0.7654767
9048,5257,0.74649143
9048,5541,0.70930165
9048,5608,0.708601
9048,7032,0.7240325
9048,7034,0.76721627
9048,7215,0.7006101
9048,7224,0.78049195
9048,7247,0.7360485999999999
9048,7275,0.7675026
9048,7887,0.7219309
9048,9690,0.72216886
9048,9836,0.7086336
9048,11222,0.7083216
9048,11553,0.7200951999999999
9048,13043,0.7897672
9048,13431,0.7636174
9048,15694,0.70498675
9048,15873,0.7398971
9048,15878,0.70549875
9048,15968,0.8470754
9048,15969,0.7132789
9048,15971,0.7348809000000001
9048,15973,0.8357991
9048,15983,0.7902133000000001
9048,15984,0.7962043000000001
9048,16250,0.7508201999999999
9048,16255,0.7608967
9048,17117,0.70626336
9049,2430,0.7082789
9049,2477,0.71234494
9049,2481,0.7177972
9049,5257,0.7259769
9050,2084,0.717299
9050,2402,0.7081735
9050,2821,0.7475064
9050,2837,0.72127396
9050,2844,0.71636283
9050,2854,0.7088116999999999
9050,2968,0.7011510999999999
9050,4561,0.7191573
9050,5053,0.73027265
9050,7378,0.7502972
9050,7790,0.71355903
9050,7887,0.7482764000000001
9050,9687,0.7092309
9050,9936,0.7475924
9050,10310,0.7149674
9050,11222,0.72251755
9050,12689,0.74322045
9050,12754,0.7059379
9050,14233,0.71494716
9050,14320,0.7020595000000001
9050,14436,0.73095095
9050,14716,0.7079986999999999
9050,15622,0.72226584
9050,15998,0.71696126
9051,2737,0.7026501
9051,9961,0.71338385
9052,2088,0.7748865
9052,7275,0.7653163000000001
9052,7780,0.71193457
9052,14467,0.7282765
9053,2857,0.72550446
